gene,gene_name,tpm
ENSG00000170791,CHCHD7,67.24805121772968
ENSG00000104331,IMPAD1,14.214610080169896
ENSG00000215114,UBXN2B,17.18674858491607
ENSG00000137575,SDCBP,45.004659021541435
ENSG00000035681,NSMAF,16.697806982188332
ENSG00000178538,CA8,35.9212813639176
ENSG00000251396,RP11-163N6.2,0.4185998412061012
ENSG00000104388,RAB2A,101.20666471488894
ENSG00000171316,CHD7,19.789924642435558
ENSG00000198363,ASPH,8.324217514409217
ENSG00000137563,GGH,35.54701010450061
ENSG00000270673,YTHDF3-AS1,4.145385998805126
ENSG00000185728,YTHDF3,13.760972078507736
ENSG00000261542,RP11-16E18.3,0.5582216018113068
ENSG00000272010,CTD-3025N20.3,0.5884818312960852
ENSG00000104442,ARMC1,46.45157578401097
ENSG00000066855,MTFR1,22.118635109715918
ENSG00000205268,PDE7A,9.268389762456206
ENSG00000179041,RRS1,47.65322542328809
ENSG00000185697,MYBL1,0.49186144943240684
ENSG00000175073,VCPIP1,8.887217047191804
ENSG00000213865,C8orf44,7.75511284760777
ENSG00000104205,SGK3,2.3483530723845134
ENSG00000261787,TCF24,1.2706641977511772
ENSG00000121022,COPS5,77.39743836316818
ENSG00000104218,CSPP1,21.748610900051172
ENSG00000066777,ARFGEF1,27.426120096980338
ENSG00000271966,RP11-7F18.2,0.6312177694280968
ENSG00000140396,NCOA2,5.680694484243356
ENSG00000067167,TRAM1,51.953894178659844
ENSG00000147592,LACTB2,18.43431944963939
ENSG00000104313,EYA1,2.1912122315512783
ENSG00000104321,TRPA1,0.6938617532737784
ENSG00000147601,TERF1,30.267396381235322
ENSG00000147604,RPL7,4955.22937200065
ENSG00000121039,RDH10,12.607632630162453
ENSG00000040341,STAU2,15.873879330251912
ENSG00000104343,UBE2W,8.92013168277174
ENSG00000154582,TCEB1,237.06633556142995
ENSG00000175606,TMEM70,120.20132929121577
ENSG00000154589,LY96,1.2958810556551594
ENSG00000104381,GDAP1,4.8169507408795935
ENSG00000254349,RP11-758M4.1,0.8379960042407493
ENSG00000253706,RP11-758M4.4,12.2766281900965
ENSG00000137558,PI15,0.3164052065425952
ENSG00000121005,CRISPLD1,0.4196616036441636
ENSG00000249395,CASC9,15.866446993185473
ENSG00000254300,LINC01111,1.7370433486700865
ENSG00000253661,ZFHX4-AS1,2.0282316973087
ENSG00000164751,PEX2,28.662277015494492
ENSG00000104427,ZC2HC1A,0.299947888752628
ENSG00000164683,HEY1,1.303313392721596
ENSG00000147586,MRPS28,43.25805981092879
ENSG00000076554,TPD52,0.48257102809936087
ENSG00000251867,Y_RNA,0.5539745520590573
ENSG00000205189,ZBTB10,2.97718187632697
ENSG00000164687,FABP5,0.6375883440564712
ENSG00000133731,IMPA1,11.065422688876819
ENSG00000104231,ZFAND1,53.85444894279154
ENSG00000164695,CHMP4C,11.199735637291713
ENSG00000104497,SNX16,3.6232643198879404
ENSG00000253898,RP11-51M18.1,0.6832441288931544
ENSG00000133739,LRRCC1,41.41696374332859
ENSG00000133740,E2F5,12.264948803277814
ENSG00000176731,C8orf59,67.53658516027313
ENSG00000185015,CA13,3.388349380466634
ENSG00000133742,CA1,45.36273840377798
ENSG00000164879,CA3,0.3166706471521108
ENSG00000104267,CA2,1.0832631274331637
ENSG00000253154,CTA-392E5.1,2.9641752864607054
ENSG00000123124,WWP1,7.625046948945126
ENSG00000176623,RMDN1,32.85730040827903
ENSG00000085719,CPNE3,35.011616395107644
ENSG00000251136,RP11-37B2.1,2.48186969897086
ENSG00000104312,RIPK2,18.577657378777815
ENSG00000164823,OSGIN2,12.836176994955386
ENSG00000104320,NBN,30.075482820555546
ENSG00000104325,DECR1,53.898777524580645
ENSG00000104327,CALB1,1.7253639618514
ENSG00000253394,LINC00534,3.2970378107932676
ENSG00000180694,TMEM64,5.943215247054285
ENSG00000253250,C8orf88,55.198905629988054
ENSG00000155099,TMEM55A,13.860246866466571
ENSG00000253738,GS1-251I9.4,41.43342106111856
ENSG00000155100,OTUD6B,9.354127079329745
ENSG00000214954,LRRC69,4.0126656940473255
ENSG00000188343,FAM92A1,5.7905868965828144
ENSG00000271971,CTD-2006H14.2,0.8618856590971532
ENSG00000183808,RBM12B,13.294062046369795
ENSG00000164953,TMEM67,1.9560318515204564
ENSG00000164951,PDP1,0.5197327134315448
ENSG00000197275,RAD54B,3.215282103062463
ENSG00000164944,KIAA1429,23.232689347852894
ENSG00000156162,DPY19L4,9.810950368306091
ENSG00000164941,INTS8,14.504471225760932
ENSG00000175305,CCNE2,4.373134041769511
ENSG00000156170,NDUFAF6,34.40826988967868
ENSG00000164938,TP53INP1,1.02194634663506
ENSG00000175895,PLEKHF2,20.997944856341054
ENSG00000156172,C8orf37,1.518320286429232
ENSG00000156467,UQCRB,294.9979522663811
ENSG00000156469,MTERFD1,15.406438416894941
ENSG00000156471,PTDSS1,38.514636118885015
ENSG00000169439,SDC2,1.1968717083058404
ENSG00000104324,CPQ,13.356971470824993
ENSG00000180543,TSPYL5,5.731659081270352
ENSG00000147649,MTDH,380.60467236003825
ENSG00000104341,LAPTM4B,160.2616260793101
ENSG00000156482,RPL30,2758.735403201231
ENSG00000245970,KB-1208A12.3,0.3559558573604196
ENSG00000132541,HRSP12,33.7534279060037
ENSG00000104356,POP1,18.231257383359953
ENSG00000104375,STK3,10.877225296730257
ENSG00000164920,OSR2,5.161758092640358
ENSG00000253948,RP11-410L14.2,3.7445706784365695
ENSG00000132549,VPS13B,6.135925129562611
ENSG00000164919,COX6C,355.4939906998625
ENSG00000156509,FBXO43,0.3214485781233916
ENSG00000147669,POLR2K,181.14649323599755
ENSG00000104450,SPAG1,0.8358724793646244
ENSG00000034677,RNF19A,13.5170321583629
ENSG00000186106,ANKRD46,8.359786556084307
ENSG00000070756,PABPC1,1299.8098421165996
ENSG00000164924,YWHAZ,267.0834214478921
ENSG00000261087,KB-1460A1.5,1.47319538281158
ENSG00000120963,ZNF706,397.28655290565564
ENSG00000048392,RRM2B,7.274134463165503
ENSG00000246263,KB-431C1.4,8.801479730318267
ENSG00000104517,UBR5,33.028509601416594
ENSG00000253633,KB-1980E6.3,0.41143294474918
ENSG00000155090,KLF10,33.785015338536056
ENSG00000253669,KB-1732A1.1,1.1334314026316121
ENSG00000155096,AZIN1,56.05123542714265
ENSG00000253320,KB-1507C5.2,3.8265918267768897
ENSG00000155097,ATP6V1C1,31.460817361617462
ENSG00000164932,CTHRC1,1.2353605966856025
ENSG00000164933,SLC25A32,11.224687054586179
ENSG00000164934,DCAF13,59.59247859869027
ENSG00000147650,LRP12,4.422771435748927
ENSG00000169946,ZFPM2,6.523468419455386
ENSG00000254615,RP11-395G23.3,0.6298905663805189
ENSG00000164830,OXR1,17.27354766422767
ENSG00000154188,ANGPT1,10.28104568775822
ENSG00000104408,EIF3E,907.029408998081
ENSG00000104412,EMC2,17.11853034827056
ENSG00000120526,NUDCD1,21.24268109831444
ENSG00000120533,ENY2,236.79266629301938
ENSG00000147654,EBAG9,55.73483022060005
ENSG00000147642,SYBU,0.4533725610526448
ENSG00000253877,RP11-946L20.2,2.5991944483767555
ENSG00000147677,EIF3H,588.590396505377
ENSG00000147679,UTP23,28.339766674933035
ENSG00000164754,RAD21,65.44969108826149
ENSG00000164758,MED30,29.38666443886256
ENSG00000064313,TAF2,13.328038444387794
ENSG00000136982,DSCC1,17.5973852078367
ENSG00000187955,COL14A1,0.42311233156786643
ENSG00000172172,MRPL13,105.57077377593492
ENSG00000172167,MTBP,3.3676450129244175
ENSG00000136986,DERL1,30.499391473951956
ENSG00000156787,TBC1D31,9.222999418229039
ENSG00000147689,FAM83A,244.43257791609736
ENSG00000253258,RP11-539E17.5,0.5789259693535237
ENSG00000189376,C8orf76,16.609415259219638
ENSG00000259305,ZHX1-C8ORF76,2.46620870300944
ENSG00000165156,ZHX1,53.246324506391296
ENSG00000156802,ATAD2,53.71748158828149
ENSG00000156795,WDYHV1,25.804808854059054
ENSG00000156804,FBXO32,2.3634831871269024
ENSG00000176853,FAM91A1,9.789715119544844
ENSG00000214803,RP11-37N22.1,0.3931175426926036
ENSG00000271975,RP11-383J24.6,0.7015595309497309
ENSG00000164983,TMEM65,0.8196806021841728
ENSG00000183665,TRMT12,9.194066391791837
ENSG00000245149,RNF139-AS1,5.151671349478765
ENSG00000170881,RNF139,23.718180222656922
ENSG00000147687,TATDN1,72.40635858244634
ENSG00000147684,NDUFB9,666.0913567062564
ENSG00000272486,RP11-532M24.1,0.5059298017367336
ENSG00000104549,SQLE,145.60691546856336
ENSG00000164961,KIAA0196,8.813955438965499
ENSG00000156831,NSMCE2,40.96571470715207
ENSG00000173334,TRIB1,2.0608808922791186
ENSG00000136997,MYC,167.3380072883865
ENSG00000250400,LINC00977,5.545850654609431
ENSG00000229140,CCDC26,27.53521618749125
ENSG00000153310,FAM49B,87.68724359104041
ENSG00000153317,ASAP1,26.454607466153245
ENSG00000132294,EFR3A,10.381647678764631
ENSG00000129292,PHF20L1,50.37770783935621
ENSG00000104419,NDRG1,3.2378445548712893
ENSG00000008513,ST3GAL1,2.682011918545623
ENSG00000261220,RP11-629O1.2,1.520974692524388
ENSG00000066827,ZFAT,1.209081976343558
ENSG00000259820,AC083843.1,1.548845956523526
ENSG00000131773,KHDRBS3,0.3230412217804852
ENSG00000254101,RP11-30J20.1,2.6740487002601547
ENSG00000169427,KCNK9,1.280220059693739
ENSG00000167632,TRAPPC9,2.8107506141606886
ENSG00000259891,CTA-204B4.2,2.650424486013266
ENSG00000104472,CHRAC1,94.00871170665442
ENSG00000259758,CASC7,29.99186902855813
ENSG00000123908,AGO2,13.396522121642818
ENSG00000169398,PTK2,28.350118858704143
ENSG00000105339,DENND3,0.41116750413966446
ENSG00000253210,RP11-809O17.1,1.1782908656397486
ENSG00000022567,SLC45A4,3.0708824114859765
ENSG00000253595,CTD-3064M3.1,0.8430393758215456
ENSG00000184489,PTP4A3,53.58369952108563
ENSG00000171045,TSNARE1,1.7917241142303002
ENSG00000130193,THEM6,7.37685997904804
ENSG00000247317,RP11-273G15.2,1.2905722434648472
ENSG00000160932,LY6E,230.5824177927924
ENSG00000177335,C8orf31,0.3302081182374064
ENSG00000181638,ZFP41,2.2137746833601044
ENSG00000250571,GLI4,15.586938031365547
ENSG00000253716,RP13-582O9.5,27.36427243496321
ENSG00000185730,ZNF696,6.574433016482382
ENSG00000272172,RP13-582O9.7,1.7020051882140275
ENSG00000184428,TOP1MT,68.97633502628577
ENSG00000254389,RHPN1-AS1,0.7782718670997393
ENSG00000158106,RHPN1,1.7468646512221637
ENSG00000254338,RP11-909N17.3,0.5791914099630393
ENSG00000182759,MAFA,0.49186144943240684
ENSG00000014164,ZC3H3,10.24786561156877
ENSG00000254859,RP11-661A12.5,1.2526142363041164
ENSG00000204839,MROH6,1.5897238103889284
ENSG00000147813,"NAPRT1",31.707677128466973
ENSG00000104529,EEF1D,859.8109752931794
ENSG00000179886,TIGD5,3.33791566465867
ENSG00000271912,RP11-661A12.14,0.6060009115241148
ENSG00000104524,PYCRL,12.406428648149628
ENSG00000104522,TSTA3,144.48914506189317
ENSG00000183309,ZNF623,4.966924685255908
ENSG00000181135,ZNF707,2.370650083583824
ENSG00000181097,RP11-429J17.2,0.39497562695921284
ENSG00000181085,MAPK15,1.776593999487911
ENSG00000180921,FAM83H,10.408722620935222
ENSG00000203499,FAM83H-AS1,0.4998246677178748
ENSG00000180900,SCRIB,11.963939152087125
ENSG00000179950,PUF60,87.02258030481335
ENSG00000185189,NRBP2,6.0424900350131185
ENSG00000227184,EPPK1,4.520453580050669
ENSG00000178209,PLEC,9.557189145609179
ENSG00000178685,PARP10,0.30047876997165923
ENSG00000178719,GRINA,34.08045073692691
ENSG00000178814,OPLAH,2.837560115721764
ENSG00000255224,CTD-3065J16.9,3.5768122132227105
ENSG00000178896,EXOSC4,99.33875914572766
ENSG00000197858,GPAA1,59.21555293317812
ENSG00000179091,CYC1,407.2142971421486
ENSG00000179526,SHARPIN,52.72526458991218
ENSG00000179632,MAF1,105.23525684550721
ENSG00000235173,FAM203A,0.5173437479459044
ENSG00000179832,MROH1,7.851998670080964
ENSG00000185122,HSF1,115.76555126560058
ENSG00000254690,GS1-393G12.12,0.33498604920868724
ENSG00000185000,DGAT1,18.30637707585287
ENSG00000185803,SLC52A2,54.128914533030674
ENSG00000182325,FBXL6,10.009765384833276
ENSG00000173137,ADCK5,4.801289744918173
ENSG00000071894,CPSF1,17.276998392151373
ENSG00000147804,SLC39A4,131.61209021307238
ENSG00000160948,VPS28,82.95337576093918
ENSG00000160949,TONSL,10.394654268630896
ENSG00000187954,CYHR1,71.69869391747775
ENSG00000167702,KIFC2,6.955871172356298
ENSG00000160973,FOXH1,3.325174515401921
ENSG00000160972,PPP1R16A,22.23808338399794
ENSG00000167700,MFSD3,16.574111658154063
ENSG00000160957,RECQL4,15.229389530348035
ENSG00000160959,LRRC14,26.009994445214616
ENSG00000254402,LRRC24,1.3407405186632957
ENSG00000213563,C8orf82,49.10279659185278
ENSG00000147799,ARHGAP39,1.8187990564008913
ENSG00000198169,ZNF251,4.291378334038706
ENSG00000196378,ZNF34,3.512044704500904
ENSG00000161016,RPL8,7121.907458895621
ENSG00000197363,ZNF517,0.9526663475514885
ENSG00000147789,ZNF7,17.909543364627048
ENSG00000170619,COMMD5,45.336459783435934
ENSG00000196150,ZNF250,4.726170052425258
ENSG00000170631,ZNF16,6.239181526664178
ENSG00000255559,ZNF252P-AS1,1.6356450358351273
ENSG00000182307,C8orf33,73.95175381104616
ENSG00000227518,MIR1302-9,1.4599233523358002
ENSG00000227917,RP11-143M1.3,0.38488888379762004
ENSG00000231808,RP11-143M1.4,0.7209366954443697
ENSG00000170122,FOXD4,0.3644499568649188
ENSG00000172785,CBWD1,13.903513685817613
ENSG00000183784,C9orf66,7.475869326397359
ENSG00000107099,DOCK8,12.791052091337733
ENSG00000107104,KANK1,1.812428481772517
ENSG00000080503,SMARCA2,5.296867362883798
ENSG00000147852,VLDLR,0.585296543981898
ENSG00000080608,KIAA0020,25.178103574992726
ENSG00000080298,RFX3,3.284296661536519
ENSG00000205808,PPAPDC2,4.390122240778509
ENSG00000273061,RP11-6J24.6,1.204569485981793
ENSG00000106993,CDC37L1,10.525251048512573
ENSG00000147853,AK3,28.16988468484305
ENSG00000120158,RCL1,40.2822051376494
ENSG00000096968,JAK2,15.401925926533178
ENSG00000107020,PLGRKT,13.488099131925699
ENSG00000107036,KIAA1432,3.4029486139899925
ENSG00000099219,ERMP1,2.7550080861624124
ENSG00000183354,KIAA2026,9.886866382627554
ENSG00000137040,RANBP6,6.332351180604154
ENSG00000147854,UHRF2,7.491264881749264
ENSG00000215066,C9orf38,0.6500640527037045
ENSG00000107077,KDM4C,6.430829646734441
ENSG00000137038,TMEM261,104.00440873918338
ENSG00000153714,LURAP1L,0.5343319469549028
ENSG00000107186,MPDZ,6.861639755978261
ENSG00000147862,NFIB,3.7737691454832856
ENSG00000155158,TTC39B,0.6882875004739508
ENSG00000164975,SNAPC3,15.134892673360483
ENSG00000164985,PSIP1,49.57501543618104
ENSG00000164989,CCDC171,0.8159644336509545
ENSG00000155876,RRAGA,13.07241913742427
ENSG00000147874,HAUS6,21.928314192693232
ENSG00000147872,PLIN2,52.346746280742934
ENSG00000137145,DENND4C,6.58956313122477
ENSG00000273226,RP11-513M16.8,0.333127964942078
ENSG00000137154,RPS6,5162.78163163065
ENSG00000171843,MLLT3,61.61911765234187
ENSG00000188352,FOCAD,0.3843580025785888
ENSG00000120159,CAAP1,9.105143787604112
ENSG00000137055,PLAA,7.68397476425759
ENSG00000096872,IFT74,5.89278153124632
ENSG00000120162,MOB3B,13.551804878209444
ENSG00000147894,C9orf72,1.3274684881875158
ENSG00000122729,ACO1,10.178054731266167
ENSG00000107201,DDX58,0.568042904363384
ENSG00000197579,TOPORS,11.791933637121016
ENSG00000235453,TOPORS-AS1,7.504271471615528
ENSG00000165264,NDUFB6,91.82387004973151
ENSG00000137074,APTX,31.893485555127892
ENSG00000086061,DNAJA1,145.8869553116023
ENSG00000122692,SMU1,16.51836913015579
ENSG00000086062,B4GALT1,8.276438204696408
ENSG00000233554,RP11-326F20.5,0.5802531724011016
ENSG00000122711,SPINK4,0.9030289535720714
ENSG00000107262,BAG1,75.88761217624344
ENSG00000086065,CHMP5,51.62315517920341
ENSG00000086102,NFX1,16.104812660530484
ENSG00000165272,AQP3,21.05740355287255
ENSG00000165271,NOL6,8.297142572238625
ENSG00000230453,ANKRD18B,2.728729465820368
ENSG00000010438,PRSS3,0.5011518707654529
ENSG00000107341,UBE2R2,37.65142325674029
ENSG00000137073,UBAP2,26.088830306240748
ENSG00000198876,DCAF12,16.986606365341306
ENSG00000165006,UBAP1,11.76140796702672
ENSG00000186638,KIF24,1.1995261144009963
ENSG00000164978,NUDT2,18.374329871888865
ENSG00000164970,FAM219A,3.5866335157747877
ENSG00000164967,RPP25L,45.819827133363844
ENSG00000137100,DCTN3,87.221129880731
ENSG00000147955,SIGMAR1,31.775364483893444
ENSG00000213930,GALT,8.7969672399565
ENSG00000137070,IL11RA,3.1629903029878896
ENSG00000213927,CCL27,0.3758639030740896
ENSG00000187186,RP11-195F19.5,4.059383241322071
ENSG00000230074,RP11-195F19.9,2.6735178190411233
ENSG00000137094,DNAJB5,0.3952410675687284
ENSG00000165280,VCP,51.22844499285371
ENSG00000221829,FANCG,6.976310099289
ENSG00000165282,PIGO,2.243769472235367
ENSG00000165283,STOML2,289.39423555889726
ENSG00000005238,FAM214B,3.6954641656761833
ENSG00000198722,UNC13B,1.9103760666837735
ENSG00000198853,RUSC2,1.5910510134365066
ENSG00000107140,TESK1,3.1799785019968883
ENSG00000159884,CCDC107,29.184929575630708
ENSG00000137135,ARHGEF39,13.502698365449056
ENSG00000198467,TPM2,1.0328294116251997
ENSG00000137076,TLN1,91.50135970917006
ENSG00000107175,CREB3,24.60395553661048
ENSG00000070610,GBA2,9.97340002132964
ENSG00000107185,RGP1,13.437134534898703
ENSG00000227388,RP11-112J3.16,2.7815521471139726
ENSG00000159899,NPR2,0.3418875050560928
ENSG00000137133,HINT2,78.18845137952466
ENSG00000137103,TMEM8B,2.2806657169580355
ENSG00000122707,RECK,1.2308481063238375
ENSG00000122694,GLIPR2,8.64248080521842
ENSG00000122705,CLTA,214.69818627876938
ENSG00000159921,GNE,2.0839742253069757
ENSG00000137075,RNF38,4.328805459980406
ENSG00000165304,MELK,14.88644026285388
ENSG00000233137,RP11-220I1.1,33.96524951239714
ENSG00000147905,ZCCHC7,23.85036964619569
ENSG00000137106,GRHPR,57.688473106634866
ENSG00000168795,ZBTB5,2.7988057867324865
ENSG00000137054,POLR1E,27.601576339870153
ENSG00000147912,FBXO10,1.321894235387688
ENSG00000175768,TOMM5,99.66206580811767
ENSG00000165275,TRMT10B,15.946875497868703
ENSG00000107371,EXOSC3,148.43863589087576
ENSG00000122741,DCAF10,34.71166850635502
ENSG00000122696,SLC25A51,17.05694812686294
ENSG00000107338,SHB,7.75272388212213
ENSG00000137124,ALDH1B1,19.87088402833782
ENSG00000196409,ZNF658,0.48734895907064163
ENSG00000215126,CBWD7,0.367635244179106
ENSG00000154529,CNTNAP3B,0.44939095190991085
ENSG00000232116,RP11-187C18.2,1.2719914007987552
ENSG00000182368,FAM27A,7.903759588936506
ENSG00000238113,RP11-262H14.1,1.2475708647233201
ENSG00000182021,RP11-381O7.3,1.0044272664070306
ENSG00000232833,FAM27E3,2.4232073242679126
ENSG00000225411,RP11-764K9.1,0.3129544786188924
ENSG00000231242,RP11-87H9.3,0.6540456618464385
ENSG00000204790,CBWD6,6.323857081099654
ENSG00000147996,CBWD5,7.567711777289757
ENSG00000269337,AL591479.1,3.836944010547998
ENSG00000196873,CBWD3,2.696876592678496
ENSG00000107242,PIP5K1B,4.189449139984715
ENSG00000187866,FAM122A,18.34805125154682
ENSG00000165060,FXN,52.98725447150407
ENSG00000119139,TJP2,26.778975890981307
ENSG00000188647,PTAR1,11.3475860567919
ENSG00000268364,SMC5-AS1,0.34480735176076444
ENSG00000198887,SMC5,26.75774064222006
ENSG00000119138,KLF9,8.990473444293373
ENSG00000135048,TMEM2,4.322965766571062
ENSG00000107362,ABHD17B,4.299872433543205
ENSG00000155621,C9orf85,10.893682614520225
ENSG00000119125,GDA,2.0226574445088725
ENSG00000107372,ZFAND5,33.60610836772254
ENSG00000165092,ALDH1A1,0.37533302185505846
ENSG00000135046,ANXA1,174.34909010752204
ENSG00000135045,C9orf40,30.33296021178568
ENSG00000203321,RP11-197P3.4,0.5412334028023085
ENSG00000156017,C9orf41,14.772035360152657
ENSG00000106733,NMRK1,3.291728998602956
ENSG00000134996,OSTF1,18.949274232099654
ENSG00000135002,RFK,66.27839667116919
ENSG00000197969,VPS13A,14.022696519490117
ENSG00000156052,GNAQ,20.833371678441384
ENSG00000148019,CEP78,13.209651932543835
ENSG00000135069,PSAT1,48.39752089236984
ENSG00000148057,IDNK,1.3038442739406273
ENSG00000135018,UBQLN1,28.445146596910732
ENSG00000254473,RP11-522I20.3,1.3840073380143385
ENSG00000165113,GKAP1,8.809708389213249
ENSG00000165115,KIF27,0.7296962355583845
ENSG00000165118,C9orf64,7.764668709550331
ENSG00000165119,HNRNPK,215.7949868772878
ENSG00000178966,RMI1,9.35863956969151
ENSG00000135049,AGTPBP1,3.4772719846543603
ENSG00000135040,"NAA35",14.904490224300941
ENSG00000135052,GOLM1,1.476646110735283
ENSG00000135070,ISCA1,56.44886546019702
ENSG00000083223,ZCCHC6,10.567456105425553
ENSG00000196730,DAPK1,6.250330032263833
ENSG00000135047,CTSL,60.959763178305124
ENSG00000156345,CDK20,0.8194151615746572
ENSG00000106723,SPIN1,8.564972147239866
ENSG00000213694,S1PR3,0.7944637442801908
ENSG00000123975,CKS2,248.46063916549662
ENSG00000187742,SECISBP2,37.62328655213163
ENSG00000187764,SEMA4D,0.8480827474023421
ENSG00000148090,AUH,5.652557779634702
ENSG00000165030,NFIL3,1.7715506279071145
ENSG00000169071,ROR2,11.717875707066163
ENSG00000090054,SPTLC1,5.284391654236566
ENSG00000196305,IARS,64.58515102306919
ENSG00000198000,NOL8,33.79218223499298
ENSG00000188312,CENPP,11.842632793538495
ENSG00000127080,IPPK,3.712717805294697
ENSG00000185963,BICD2,6.046471644155853
ENSG00000127081,ZNF484,0.5805186130106172
ENSG00000127084,FGD3,0.8831209078584012
ENSG00000157303,SUSD3,6.514443438731856
ENSG00000165233,C9orf89,27.006989374555207
ENSG00000131669,NINJ1,19.89530456441325
ENSG00000165238,WNK2,3.388349380466634
ENSG00000188938,FAM120AOS,41.79548205249783
ENSG00000048828,FAM120A,17.046065061872802
ENSG00000197724,PHF2,2.332692076423093
ENSG00000158079,PTPDC1,4.651581241151375
ENSG00000269929,RP11-2B6.2,0.7880931696518164
ENSG00000175787,ZNF169,5.176622766773232
ENSG00000232063,RP11-307E17.8,2.419491155734694
ENSG00000148110,HIATL1,16.37662384467446
ENSG00000148120,C9orf3,3.9587812503156585
ENSG00000158169,FANCC,2.6352943712708767
